785174,  65,01305,     ,65-1305,Casey Lane,188,Town of Cheriton,065,Northampton County,0.06,SCL Cheriton,65-639 Sunnyside Rd,30,R,,,,,,,X,,,,,,09/27/2001,,,,,,,,,,,,,,,
756696,  65,01306,     ,65-1306,Wilson Rd,188,Town of Cheriton,065,Northampton County,0.10,Bus US 13,65-1308 Holland Dr,320,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756697,  65,01306,     ,65-1306,Wilson Rd,188,Town of Cheriton,065,Northampton County,0.03,65-1308 Holland Dr,65-1318 Wilson Ct,240,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756699,  65,01308,     ,65-1308,Holland Dr,188,Town of Cheriton,065,Northampton County,0.24,Bus US 13,65-1306 Wilson Rd,100,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756700,  65,01309,     ,65-1309,Sunnyside Rd,188,Town of Cheriton,065,Northampton County,0.05,Dead End,65-1313 Pine View Rd,49,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756701,  65,01309,     ,65-1309,Sunnyside Rd,188,Town of Cheriton,065,Northampton County,0.05,65-1313 Pine View Rd,65-1310 Huntington St,100,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756702,  65,01309,     ,65-1309,Sunnyside Rd,188,Town of Cheriton,065,Northampton County,0.18,65-1310 Huntington St,Bus US 13 ; 65-639,410,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756703,  65,01310,     ,65-1310,Huntington Rd,188,Town of Cheriton,065,Northampton County,0.09,65-1309 Sunnyside Rd,65-1314,140,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756704,  65,01310,     ,65-1310,Huntington Rd,188,Town of Cheriton,065,Northampton County,0.08,65-1314,65-680 Townfield Dr,120,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756707,  65,01313,     ,65-1313,Pine View Rd,188,Town of Cheriton,065,Northampton County,0.08,65-1309 Sunnyside Rd,65-1314,70,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
756708,  65,01314,     ,65-1314, ,188,Town of Cheriton,065,Northampton County,0.05,65-1313 Pine View Rd,65-1310 Huntington Rd,30,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
786626,  65,01318,     ,65-1318,Wilson Ct,188,Town of Cheriton,065,Northampton County,0.50,65-1306 Wilson Rd,End Loop,190,R,,,,,,,X,,,,,,10/07/2010,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
