 ,,002,Albemarle County,,,08,Four Axle or Fewer Single Trailers,              ,818,0.00%,0.00%,,,,4,453,0.00%,0.00%,,,,5,631,0.01%,0.00%,,,,10,902,0.00%,,
 ,,002,Albemarle County,,,09,Five Axle Single Trailers,              ,744,0.00%,0.00%,,,,36,500,0.04%,0.02%,,,,88,881,0.13%,0.04%,,,,126,126,0.06%,,
 ,,002,Albemarle County,,,10,Six or More Axle Single Trailers,              ,99,0.00%,0.00%,,,,857,0.00%,0.00%,,,,1,623,0.00%,0.00%,,,,2,579,0.00%,,
 ,,002,Albemarle County,,,11,Five Axle or Fewer Multi-Trailers,              ,4,0.00%,0.00%,,,,1,921,0.00%,0.00%,,,,2,287,0.00%,0.00%,,,,4,212,0.00%,,
 ,,002,Albemarle County,,,12,Six Axle Multi-Trailers,              ,1,0.00%,0.00%,,,,286,0.00%,0.00%,,,,766,0.00%,0.00%,,,,1,053,0.00%,,
 ,,002,Albemarle County,,,13,Seven or More Axle Multi-Trailers,              ,1,0.00%,0.00%,,,,2,0.00%,0.00%,,,,5,0.00%,0.00%,,,,9,0.00%,,
 ,,002,Albemarle County Total:,,,,,,887,286,1.37%,0.40%,,,,1,505,504,1.66%,0.68%,,,,1,085,517,1.65%,0.49%,,,,3,478,307,1.57%,,
 ,,003,Alleghany County,,,01,Motorcycles,              ,346,0.00%,0.00%,,,,834,0.00%,0.00%,,,,1,878,0.00%,0.00%,,,,3,058,0.00%,,
 ,,003,Alleghany County,,,02,Passenger Cars,              ,104,744,0.16%,0.05%,,,,75,480,0.08%,0.03%,,,,255,780,0.39%,0.12%,,,,436,004,0.20%,,
 ,,003,Alleghany County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,10,582,0.02%,0.00%,,,,25,492,0.03%,0.01%,,,,69,618,0.11%,0.03%,,,,105,692,0.05%,,
 ,,003,Alleghany County,,,04,Busses,              ,405,0.00%,0.00%,,,,774,0.00%,0.00%,,,,2,735,0.00%,0.00%,,,,3,914,0.00%,,
 ,,003,Alleghany County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,478,0.00%,0.00%,,,,895,0.00%,0.00%,,,,3,861,0.01%,0.00%,,,,5,234,0.00%,,
 ,,003,Alleghany County,,,06,Three Axle Single Unit Trucks,              ,534,0.00%,0.00%,,,,966,0.00%,0.00%,,,,3,531,0.01%,0.00%,,,,5,031,0.00%,,
 ,,003,Alleghany County,,,07,Four or More Axle Single Unit Trucks,              ,182,0.00%,0.00%,,,,317,0.00%,0.00%,,,,759,0.00%,0.00%,,,,1,258,0.00%,,
 ,,003,Alleghany County,,,08,Four Axle or Fewer Single Trailers,              ,85,0.00%,0.00%,,,,341,0.00%,0.00%,,,,2,046,0.00%,0.00%,,,,2,473,0.00%,,
 ,,003,Alleghany County,,,09,Five Axle Single Trailers,              ,181,0.00%,0.00%,,,,3,788,0.00%,0.00%,,,,84,797,0.13%,0.04%,,,,88,767,0.04%,,
 ,,003,Alleghany County,,,10,Six or More Axle Single Trailers,              ,52,0.00%,0.00%,,,,187,0.00%,0.00%,,,,1,026,0.00%,0.00%,,,,1,264,0.00%,,
 ,,003,Alleghany County,,,11,Five Axle or Fewer Multi-Trailers,              ,1,0.00%,0.00%,,,,2,0.00%,0.00%,,,,1,470,0.00%,0.00%,,,,1,474,0.00%,,
 ,,003,Alleghany County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,488,0.00%,0.00%,,,,488,0.00%,,
 ,,003,Alleghany County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,5,0.00%,0.00%,,,,4,0.00%,0.00%,,,,9,0.00%,,
 ,,003,Alleghany County Total:,,,,,,117,590,0.18%,0.05%,,,,109,082,0.12%,0.05%,,,,427,993,0.65%,0.19%,,,,654,666,0.30%,,
 ,,004,Amelia County,,,01,Motorcycles,              ,327,0.00%,0.00%,,,,1,104,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,431,0.00%,,
 ,,004,Amelia County,,,02,Passenger Cars,              ,148,783,0.23%,0.07%,,,,241,791,0.27%,0.11%,,,,0,0.00%,0.00%,,,,390,573,0.18%,,
 ,,004,Amelia County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,28,314,0.04%,0.01%,,,,73,694,0.08%,0.03%,,,,0,0.00%,0.00%,,,,102,008,0.05%,,
 ,,004,Amelia County,,,04,Busses,              ,621,0.00%,0.00%,,,,1,900,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,521,0.00%,,
 ,,004,Amelia County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,005,0.00%,0.00%,,,,2,126,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,131,0.00%,,
 ,,004,Amelia County,,,06,Three Axle Single Unit Trucks,              ,888,0.00%,0.00%,,,,1,879,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,767,0.00%,,
 ,,004,Amelia County,,,07,Four or More Axle Single Unit Trucks,              ,87,0.00%,0.00%,,,,246,0.00%,0.00%,,,,0,0.00%,0.00%,,,,333,0.00%,,
 ,,004,Amelia County,,,08,Four Axle or Fewer Single Trailers,              ,253,0.00%,0.00%,,,,1,299,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,552,0.00%,,
 ,,004,Amelia County,,,09,Five Axle Single Trailers,              ,1,752,0.00%,0.00%,,,,13,087,0.01%,0.01%,,,,0,0.00%,0.00%,,,,14,839,0.01%,,
 ,,004,Amelia County,,,10,Six or More Axle Single Trailers,              ,41,0.00%,0.00%,,,,340,0.00%,0.00%,,,,0,0.00%,0.00%,,,,381,0.00%,,
 ,,004,Amelia County,,,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,980,0.00%,0.00%,,,,0,0.00%,0.00%,,,,980,0.00%,,
 ,,004,Amelia County,,,12,Six Axle Multi-Trailers,              ,8,0.00%,0.00%,,,,212,0.00%,0.00%,,,,0,0.00%,0.00%,,,,220,0.00%,,
 ,,004,Amelia County,,,13,Seven or More Axle Multi-Trailers,              ,5,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,0.00%,,
 ,,004,Amelia County Total:,,,,,,182,083,0.28%,0.08%,,,,338,659,0.37%,0.15%,,,,0,0.00%,0.00%,,,,520,742,0.23%,,
 ,,005,Amherst County,,,01,Motorcycles,              ,371,0.00%,0.00%,,,,4,094,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,466,0.00%,,
 ,,005,Amherst County,,,02,Passenger Cars,              ,175,620,0.27%,0.08%,,,,483,150,0.53%,0.22%,,,,0,0.00%,0.00%,,,,658,771,0.30%,,
 ,,005,Amherst County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,25,412,0.04%,0.01%,,,,122,468,0.13%,0.06%,,,,0,0.00%,0.00%,,,,147,880,0.07%,,
 ,,005,Amherst County,,,04,Busses,              ,1,175,0.00%,0.00%,,,,4,035,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,210,0.00%,,
 ,,005,Amherst County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,200,0.00%,0.00%,,,,5,647,0.01%,0.00%,,,,0,0.00%,0.00%,,,,6,847,0.00%,,
 ,,005,Amherst County,,,06,Three Axle Single Unit Trucks,              ,588,0.00%,0.00%,,,,4,615,0.01%,0.00%,,,,0,0.00%,0.00%,,,,5,203,0.00%,,
 ,,005,Amherst County,,,07,Four or More Axle Single Unit Trucks,              ,140,0.00%,0.00%,,,,961,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,101,0.00%,,
 ,,005,Amherst County,,,08,Four Axle or Fewer Single Trailers,              ,205,0.00%,0.00%,,,,2,972,0.00%,0.00%,,,,0,0.00%,0.00%,,,,3,178,0.00%,,
 ,,005,Amherst County,,,09,Five Axle Single Trailers,              ,1,219,0.00%,0.00%,,,,35,475,0.04%,0.02%,,,,0,0.00%,0.00%,,,,36,693,0.02%,,
 ,,005,Amherst County,,,10,Six or More Axle Single Trailers,              ,33,0.00%,0.00%,,,,413,0.00%,0.00%,,,,0,0.00%,0.00%,,,,445,0.00%,,
 ,,005,Amherst County,,,11,Five Axle or Fewer Multi-Trailers,              ,6,0.00%,0.00%,,,,1,148,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,154,0.00%,,
 ,,005,Amherst County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,186,0.00%,0.00%,,,,0,0.00%,0.00%,,,,186,0.00%,,
 ,,005,Amherst County,,,13,Seven or More Axle Multi-Trailers,              ,2,0.00%,0.00%,,,,2,0.00%,0.00%,,,,0,0.00%,0.00%,,,,4,0.00%,,
 ,,005,Amherst County Total:,,,,,,205,971,0.32%,0.09%,,,,665,167,0.73%,0.30%,,,,0,0.00%,0.00%,,,,871,137,0.39%,,
 ,,006,Appomattox County,,,01,Motorcycles,              ,358,0.00%,0.00%,,,,1,193,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,552,0.00%,,
 ,,006,Appomattox County,,,02,Passenger Cars,              ,101,294,0.16%,0.05%,,,,193,693,0.21%,0.09%,,,,0,0.00%,0.00%,,,,294,987,0.13%,,
 ,,006,Appomattox County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,17,031,0.03%,0.01%,,,,55,022,0.06%,0.02%,,,,0,0.00%,0.00%,,,,72,053,0.03%,,
 ,,006,Appomattox County,,,04,Busses,              ,95,0.00%,0.00%,,,,1,311,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,406,0.00%,,
 ,,006,Appomattox County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,463,0.00%,0.00%,,,,2,292,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,755,0.00%,,
 ,,006,Appomattox County,,,06,Three Axle Single Unit Trucks,              ,706,0.00%,0.00%,,,,1,950,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,656,0.00%,,
 ,,006,Appomattox County,,,07,Four or More Axle Single Unit Trucks,              ,123,0.00%,0.00%,,,,566,0.00%,0.00%,,,,0,0.00%,0.00%,,,,688,0.00%,,
 ,,006,Appomattox County,,,08,Four Axle or Fewer Single Trailers,              ,131,0.00%,0.00%,,,,1,547,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,677,0.00%,,
 ,,006,Appomattox County,,,09,Five Axle Single Trailers,              ,964,0.00%,0.00%,,,,15,432,0.02%,0.01%,,,,0,0.00%,0.00%,,,,16,396,0.01%,,
 ,,006,Appomattox County,,,10,Six or More Axle Single Trailers,              ,70,0.00%,0.00%,,,,514,0.00%,0.00%,,,,0,0.00%,0.00%,,,,584,0.00%,,
 ,,006,Appomattox County,,,11,Five Axle or Fewer Multi-Trailers,              ,1,0.00%,0.00%,,,,565,0.00%,0.00%,,,,0,0.00%,0.00%,,,,566,0.00%,,
 ,,006,Appomattox County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,85,0.00%,0.00%,,,,0,0.00%,0.00%,,,,85,0.00%,,
 ,,006,Appomattox County,,,13,Seven or More Axle Multi-Trailers,              ,2,0.00%,0.00%,,,,8,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,0.00%,,
 ,,006,Appomattox County Total:,,,,,,121,238,0.19%,0.05%,,,,274,177,0.30%,0.12%,,,,0,0.00%,0.00%,,,,395,415,0.18%,,
 ,,000,Arlington County,,,01,Motorcycles,              ,2,013,0.00%,0.00%,,,,2,877,0.00%,0.00%,,,,5,836,0.01%,0.00%,,,,10,726,0.00%,,
 ,,000,Arlington County,,,02,Passenger Cars,              ,1,128,303,1.74%,0.51%,,,,1,804,571,1.98%,0.81%,,,,1,229,750,1.87%,0.55%,,,,4,162,624,1.88%,,
 ,,000,Arlington County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,75,291,0.12%,0.03%,,,,120,266,0.13%,0.05%,,,,135,822,0.21%,0.06%,,,,331,379,0.15%,,
 ,,000,Arlington County,,,04,Busses,              ,8,622,0.01%,0.00%,,,,8,715,0.01%,0.00%,,,,8,466,0.01%,0.00%,,,,25,803,0.01%,,
 ,,000,Arlington County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,8,855,0.01%,0.00%,,,,7,968,0.01%,0.00%,,,,5,562,0.01%,0.00%,,,,22,385,0.01%,,
 ,,000,Arlington County,,,06,Three Axle Single Unit Trucks,              ,1,725,0.00%,0.00%,,,,2,984,0.00%,0.00%,,,,3,549,0.01%,0.00%,,,,8,258,0.00%,,
 ,,000,Arlington County,,,07,Four or More Axle Single Unit Trucks,              ,274,0.00%,0.00%,,,,767,0.00%,0.00%,,,,1,120,0.00%,0.00%,,,,2,161,0.00%,,
 ,,000,Arlington County,,,08,Four Axle or Fewer Single Trailers,              ,1,117,0.00%,0.00%,,,,1,140,0.00%,0.00%,,,,676,0.00%,0.00%,,,,2,932,0.00%,,
 ,,000,Arlington County,,,09,Five Axle Single Trailers,              ,479,0.00%,0.00%,,,,1,444,0.00%,0.00%,,,,3,536,0.01%,0.00%,,,,5,459,0.00%,,
 ,,000,Arlington County,,,10,Six or More Axle Single Trailers,              ,27,0.00%,0.00%,,,,51,0.00%,0.00%,,,,247,0.00%,0.00%,,,,325,0.00%,,
 ,,000,Arlington County,,,11,Five Axle or Fewer Multi-Trailers,              ,18,0.00%,0.00%,,,,77,0.00%,0.00%,,,,7,0.00%,0.00%,,,,102,0.00%,,
 ,,000,Arlington County,,,12,Six Axle Multi-Trailers,              ,3,0.00%,0.00%,,,,1,0.00%,0.00%,,,,1,0.00%,0.00%,,,,5,0.00%,,
 ,,000,Arlington County,,,13,Seven or More Axle Multi-Trailers,              ,3,0.00%,0.00%,,,,7,0.00%,0.00%,,,,0,0.00%,0.00%,,,,10,0.00%,,
 ,,000,Arlington County Total:,,,,,,1,226,729,1.89%,0.55%,,,,1,950,868,2.15%,0.88%,,,,1,394,573,2.12%,0.63%,,,,4,572,169,2.06%,,
 ,,007,Augusta County,,,01,Motorcycles,              ,2,233,0.00%,0.00%,,,,6,002,0.01%,0.00%,,,,5,655,0.01%,0.00%,,,,13,890,0.01%,,
 ,,007,Augusta County,,,02,Passenger Cars,              ,516,270,0.79%,0.23%,,,,641,257,0.71%,0.29%,,,,1,079,106,1.64%,0.49%,,,,2,236,632,1.01%,,
 ,,007,Augusta County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,91,719,0.14%,0.04%,,,,173,494,0.19%,0.08%,,,,239,153,0.36%,0.11%,,,,504,367,0.23%,,
 ,,007,Augusta County,,,04,Busses,              ,2,473,0.00%,0.00%,,,,3,187,0.00%,0.00%,,,,11,921,0.02%,0.01%,,,,17,581,0.01%,,
 ,,007,Augusta County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,3,084,0.00%,0.00%,,,,6,173,0.01%,0.00%,,,,14,657,0.02%,0.01%,,,,23,915,0.01%,,
 ,,007,Augusta County,,,06,Three Axle Single Unit Trucks,              ,2,540,0.00%,0.00%,,,,5,406,0.01%,0.00%,,,,10,858,0.02%,0.00%,,,,18,804,0.01%,,
 ,,007,Augusta County,,,07,Four or More Axle Single Unit Trucks,              ,528,0.00%,0.00%,,,,1,227,0.00%,0.00%,,,,879,0.00%,0.00%,,,,2,635,0.00%,,
 ,,007,Augusta County,,,08,Four Axle or Fewer Single Trailers,              ,915,0.00%,0.00%,,,,2,214,0.00%,0.00%,,,,9,818,0.01%,0.00%,,,,12,947,0.01%,,
 ,,007,Augusta County,,,09,Five Axle Single Trailers,              ,2,690,0.00%,0.00%,,,,9,700,0.01%,0.00%,,,,353,026,0.54%,0.16%,,,,365,416,0.16%,,
 ,,007,Augusta County,,,10,Six or More Axle Single Trailers,              ,131,0.00%,0.00%,,,,335,0.00%,0.00%,,,,3,002,0.00%,0.00%,,,,3,468,0.00%,,
 ,,007,Augusta County,,,11,Five Axle or Fewer Multi-Trailers,              ,53,0.00%,0.00%,,,,30,0.00%,0.00%,,,,19,171,0.03%,0.01%,,,,19,255,0.01%,,
 ,,007,Augusta County,,,12,Six Axle Multi-Trailers,              ,5,0.00%,0.00%,,,,20,0.00%,0.00%,,,,7,187,0.01%,0.00%,,,,7,213,0.00%,,
 ,,007,Augusta County,,,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,3,0.00%,0.00%,,,,53,0.00%,0.00%,,,,55,0.00%,,
 ,,007,Augusta County Total:,,,,,,622,641,0.96%,0.28%,,,,849,048,0.93%,0.38%,,,,1,754,488,2.66%,0.79%,,,,3,226,176,1.45%,,
 ,,008,Bath County,,,01,Motorcycles,              ,138,0.00%,0.00%,,,,1,040,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,178,0.00%,,
 ,,008,Bath County,,,02,Passenger Cars,              ,50,809,0.08%,0.02%,,,,56,287,0.06%,0.03%,,,,0,0.00%,0.00%,,,,107,096,0.05%,,
 ,,008,Bath County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,6,237,0.01%,0.00%,,,,22,541,0.02%,0.01%,,,,0,0.00%,0.00%,,,,28,777,0.01%,,
 ,,008,Bath County,,,04,Busses,              ,110,0.00%,0.00%,,,,386,0.00%,0.00%,,,,0,0.00%,0.00%,,,,497,0.00%,,
 ,,008,Bath County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,228,0.00%,0.00%,,,,834,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,061,0.00%,,
 ,,008,Bath County,,,06,Three Axle Single Unit Trucks,              ,203,0.00%,0.00%,,,,773,0.00%,0.00%,,,,0,0.00%,0.00%,,,,976,0.00%,,
 ,,008,Bath County,,,07,Four or More Axle Single Unit Trucks,              ,85,0.00%,0.00%,,,,143,0.00%,0.00%,,,,0,0.00%,0.00%,,,,228,0.00%,,
 ,,008,Bath County,,,08,Four Axle or Fewer Single Trailers,              ,55,0.00%,0.00%,,,,515,0.00%,0.00%,,,,0,0.00%,0.00%,,,,570,0.00%,,
 ,,008,Bath County,,,09,Five Axle Single Trailers,              ,39,0.00%,0.00%,,,,2,193,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,232,0.00%,,
 ,,008,Bath County,,,10,Six or More Axle Single Trailers,              ,8,0.00%,0.00%,,,,181,0.00%,0.00%,,,,0,0.00%,0.00%,,,,189,0.00%,,
 ,,008,Bath County,,,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,,,,5,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,0.00%,,
 ,,008,Bath County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,0.00%,,,,0,0.00%,,
 ,,008,Bath County Total:,,,,,,57,913,0.09%,0.03%,,,,84,897,0.09%,0.04%,,,,0,0.00%,0.00%,,,,142,810,0.06%,,
 ,,009,Bedford County,,,01,Motorcycles,              ,1,872,0.00%,0.00%,,,,5,847,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,720,0.00%,,
 ,,009,Bedford County,,,02,Passenger Cars,              ,523,440,0.81%,0.24%,,,,762,208,0.84%,0.34%,,,,0,0.00%,0.00%,,,,1,285,648,0.58%,,
 ,,009,Bedford County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,80,440,0.12%,0.04%,,,,197,463,0.22%,0.09%,,,,0,0.00%,0.00%,,,,277,903,0.13%,,
 ,,009,Bedford County,,,04,Busses,              ,2,540,0.00%,0.00%,,,,7,684,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,224,0.00%,,
 ,,009,Bedford County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,2,480,0.00%,0.00%,,,,7,665,0.01%,0.00%,,,,0,0.00%,0.00%,,,,10,145,0.00%,,
 ,,009,Bedford County,,,06,Three Axle Single Unit Trucks,              ,1,643,0.00%,0.00%,,,,6,082,0.01%,0.00%,,,,0,0.00%,0.00%,,,,7,725,0.00%,,
 ,,009,Bedford County,,,07,Four or More Axle Single Unit Trucks,              ,295,0.00%,0.00%,,,,2,002,0.00%,0.00%,,,,0,0.00%,0.00%,,,,2,296,0.00%,,
 ,,009,Bedford County,,,08,Four Axle or Fewer Single Trailers,              ,829,0.00%,0.00%,,,,4,501,0.00%,0.00%,,,,0,0.00%,0.00%,,,,5,330,0.00%,,
 ,,009,Bedford County,,,09,Five Axle Single Trailers,              ,1,178,0.00%,0.00%,,,,43,881,0.05%,0.02%,,,,0,0.00%,0.00%,,,,45,059,0.02%,,
 ,,009,Bedford County,,,10,Six or More Axle Single Trailers,              ,130,0.00%,0.00%,,,,558,0.00%,0.00%,,,,0,0.00%,0.00%,,,,688,0.00%,,
 ,,009,Bedford County,,,11,Five Axle or Fewer Multi-Trailers,              ,5,0.00%,0.00%,,,,1,179,0.00%,0.00%,,,,0,0.00%,0.00%,,,,1,185,0.00%,,
 ,,009,Bedford County,,,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,,,,95,0.00%,0.00%,,,,0,0.00%,0.00%,,,,95,0.00%,,
 ,,009,Bedford County,,,13,Seven or More Axle Multi-Trailers,              ,3,0.00%,0.00%,,,,11,0.00%,0.00%,,,,0,0.00%,0.00%,,,,14,0.00%,,
 ,,009,Bedford County Total:,,,,,,614,855,0.95%,0.28%,,,,1,039,176,1.14%,0.47%,,,,0,0.00%,0.00%,,,,1,654,031,0.75%,,
 ,,010,Bland County,,,01,Motorcycles,              ,0,0.00%,0.00%,,,,248,0.00%,0.00%,,,,2,730,0.00%,0.00%,,,,2,978,0.00%,,
 ,,010,Bland County,,,02,Passenger Cars,              ,67,205,0.10%,0.03%,,,,46,478,0.05%,0.02%,,,,340,478,0.52%,0.15%,,,,454,161,0.20%,,
 ,,010,Bland County,,,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,2,859,0.00%,0.00%,,,,17,900,0.02%,0.01%,,,,95,110,0.14%,0.04%,,,,115,869,0.05%,,
 ,,010,Bland County,,,04,Busses,              ,68,0.00%,0.00%,,,,520,0.00%,0.00%,,,,3,618,0.01%,0.00%,,,,4,206,0.00%,,
 ,,010,Bland County,,,05,"Two Axle, 6 Tire Single Unit Trucks",              ,289,0.00%,0.00%,,,,619,0.00%,0.00%,,,,4,594,0.01%,0.00%,,,,5,502,0.00%,,
